于然兴	98.5	81.4	179.9
于霖泉	96	72.5	168.5
于王哲	23	79.3	102.3
于然心	91	84.0	175.0
于镇然	89	83.5	172.5
于然雄	97	87.3	184.3
于嘉豪	76.5	82.0	158.5
于博鳌	62	90.5	152.5
于馆博	78	80.8	158.8
于然行	95.5	91.3	186.8
于子贻	62	92.7	154.7
于滨榕	75	94.4	169.4
于自然	62.5	81.3	143.8
于显涵	62	82.6	144.6
于孝南	65	69.2	134.2
于恺耀	23	82.7	105.7
于蓝溪	77	88.4	165.4
于家瀛	76	83.7	159.7
于木轩	23	79.3	102.3
于博麟	62	90.5	152.5
于铭尉	63	78.4	141.4
于梓梦	62	75.2	137.2
于展龍	21	84.2	105.2
于梓萌	62	75.2	137.2
于梓媚	75	75.8	150.8
于博凇	75	87.2	162.2
于博玄	95.5	80.5	176.0
于文婷	64	76.8	140.8
于子威	60	87.0	147.0
于四海	99	75.9	174.9
于伟炜	22	75.9	97.9
于僖盈	96	76.9	172.9
于僖萤	72	79.4	151.4
于博锦	95.5	88.3	183.8
于鸿宇	62	69.0	131.0
于按涵	60	88.8	148.8
于腾呈	23.5	78.6	102.1
于海芮	60	88.7	148.7
于家齐	72	84.3	156.3
于风云	92	89.5	181.5
于梓名	78.5	70.4	148.9
于艺博	75	86.6	161.6
于子桐	75	94.9	169.9
于子晔	61	71.8	132.8
于芬艳	22	88.7	110.7
于境博	64	79.0	143.0
于育博	60	88.8	148.8
于梓达	23.5	71.0	94.5
于家平	77	91.0	168.0
于博进	63.5	81.4	144.9
于姬仙	72	79.0	151.0
于博飞	92	94.4	186.4
于厚炳	60.5	82.0	142.5
于速敬	74.5	74.4	148.9
于滕利	21	85.6	106.6
于默冉	62	80.6	142.6
于默然	97.5	76.9	174.4
于弈飞	75.5	82.0	157.5
于盛然	90	87.3	177.3
于庚青	91	84.3	175.3
于一宁	22	83.9	105.9
于仁孝	96	77.4	173.4
于一柠	21	67.1	88.1
于蔓丽	25	75.7	100.7
于奎程	20	89.5	109.5
于蔓利	24	71.6	95.6
于莫洋	92	86.7	178.7
于泰富	60	89.5	149.5
于永清	96.5	75.2	171.7
于羽宁	23	75.7	98.7
于永吉	76	77.0	153.0
于觉涵	75	95.1	170.1
于晟涵	60	75.8	135.8
于晟贺	60	75.8	135.8
于福然	99	79.0	178.0
于贵博	77	87.3	164.3
于露桦	78	85.5	163.5
于欣兰	60	89.2	149.2
于钧轶	62	87.3	149.3
于程茜	22	87.3	109.3
于沐儿	98	84.3	182.3
于狭涵	75	75.8	150.8
于涵宇	60.5	91.3	151.8
于思宇	62	87.6	149.6
于永谦	76	81.0	157.0
于永乾	79	75.9	154.9
于矿博	60	95.1	155.1
于梦泽	76	79.0	155.0
于夏绒	60	88.8	148.8
于夏荣	22	84.3	106.3
于夏蓉	23	83.2	106.2
于夏融	23	83.2	106.2
于冉潇	63	79.8	142.8
于夏茸	20	88.8	108.8
于倩博	95	88.8	183.8
于粲然	90	87.4	177.4
于鹏冉	62	77.9	139.9
于依依	23	84.3	107.3
于霞玉	77	72.7	149.7
于涑静	98.5	71.0	169.5
于威	21	70.3	91.3
于思彤	63.5	71.1	134.6
于宇慧	62	82.2	144.2
于匀博	79	76.8	155.8
于攸宁	22	80.7	102.7
于开添	77	87.3	164.3
于俊盛	60	89.5	149.5
于冉湄	61.5	85.5	147.0
于英彤	21	66.5	87.5
于禧佟	64	71.6	135.6
于宇华	63	75.7	138.7
于砍涵	60	89.5	149.5
于欣垚	23.5	77.5	101.0
于立新	61.5	85.5	147.0
于炮涵	60	89.5	149.5
于俊树	22	79.5	101.5
于宇煊	23	66.6	89.6
于永燊	61	86.6	147.6
于心岚	64	76.8	140.8
于古博	79.5	75.2	154.7
于大雄	62	92.7	154.7
于洪于	60	94.2	154.2
于军哲	21	68.8	89.8
于丁丁	22	89.4	111.4
于振华	62	75.2	137.2
于潇冉	62	82.5	144.5
于蕾	61	66.8	127.8
于潇然	95	95.1	190.1
于睿斐	99	79.0	178.0
于博椒	77	87.3	164.3
于垒	21	84.3	105.3
于美芳	76	68.8	144.8
于苓冉	23	71.6	94.6
于美菲	75	79.1	154.1
于勇诚	60	79.1	139.1
于卓俣	63.5	77.5	141.0
于忠礼	23	87.9	110.9
于语婷	24	79.0	103.0
于过博	77.5	76.9	154.4
于玺宝	21	76.4	97.4
于睿祺	74.5	74.4	148.9
于卫峰	63	80.6	143.6
于宵冉	62	91.0	153.0
于成贵	73	65.7	138.7
于锡俊	64	72.5	136.5
于浩然	95	75.8	170.8
于五	63	87.4	150.4
于奖涵	64.5	76.7	141.2
于天骐	21	80.9	101.9
于天宝	23	79.7	102.7
于怡如	62	87.6	149.6
于熙	95	91.8	186.8
于锡康	75.5	69.4	144.9
于子睿	98.5	78.0	176.5
于翁	20	97.1	117.1
于正焜	64.5	75.2	139.7
于英迪	20	75.8	95.8
于冰雨	96	72.3	168.3
于文	98	87.4	185.4
于玉起	63	87.8	150.8
于玉奇	61	88.9	149.9
于珏杰	20	89.5	109.5
于怡然	60	89.5	149.5
于贾庆	75.5	88.5	164.0
于维	23	83.9	106.9
于翔熙	62	86.9	148.9
于思丹	60	90.0	150.0
于鹏凯	75	81.3	156.3
于巍	20	90.7	110.7
于韦	21	70.3	91.3
于晶然	62	87.3	149.3
于伟	20	74.2	94.2
于可可	62	80.9	142.9
于子钰	98	80.8	178.8
于俊波	60.5	82.0	142.5
于俊博	60	89.5	149.5
于美银	95	79.1	174.1
于柠博	76	83.5	159.5
于子铠	95	91.7	186.7
于丹琴	24.5	75.1	99.6
于博繁	93	89.8	182.8
于博固	76	84.9	160.9
于奥然	62	87.4	149.4
于科榕	60	79.1	139.1
于博古	78.5	80.5	159.0
于烁琳	20	86.4	106.4
于博冠	75	94.4	169.4
于包然	99.5	75.2	174.7
于菁尧	64	79.0	143.0
于蓉辉	77	74.0	151.0
于溪蕾	76	80.2	156.2
于恬妮	20.5	90.9	111.4
于博光	60.5	91.3	151.8
于华峥	63	78.4	141.4
于博国	75	86.3	161.3
于博果	76	84.9	160.9
于明洋	92.5	89.0	181.5
于博桂	75	87.2	162.2
于博贵	77	87.3	164.3
于量博	62	87.3	149.3
于溪兰	79.5	76.9	156.4
于宗灵	60	94.7	154.7
于晓燕	22	79.4	101.4
于秋帆	97	87.6	184.6
于博弓	77	94.9	171.9
于燊	25.5	68.6	94.1
于博功	78.5	80.5	159.0
于晓延	22	68.9	90.9
于廷刚	65.5	69.1	134.6
于澜淑	92	86.6	178.6
于会博	94	87.4	181.4
于蒙蒙	94	79.4	173.4
于绕涵	76	83.5	159.5
于粲	88	91.8	179.8
于家博	75	88.8	163.8
于偌溪	62	75.2	137.2
于秀英	72.5	79.4	151.9
于博翊	75	86.3	161.3
于然亦	60.5	91.3	151.8
于香然	95	89.5	184.5
于昂然	71	83.8	154.8
于智哲	20	87.2	107.2
于伊菲	23	75.7	98.7
于植然	72	87.3	159.3
于翡	98	83.9	181.9
于茂清	75	75.8	150.8
于百川	98	69.7	167.7
于诗岚	62	87.4	149.4
于功博	79.5	75.2	154.7
于国博	75	75.8	150.8
于亦澎	62	74.2	136.2
于海强	75	80.4	155.4
于然耀	60	93.9	153.9
于雅云	77	87.3	164.3
于新龙	61	89.6	150.6
于柳博	75	89.5	164.5
于嘉嘉	61.5	82.0	143.5
于伟生	63	71.6	134.6
于锦宣	92	72.5	164.5
于涵昱	60	94.4	154.4
于明博	93	83.8	176.8
于力桥	20.5	91.2	111.7
于云靖	97	86.9	183.9
于福涛	93	86.1	179.1
于新岚	62	87.4	149.4
于世博	99.5	75.2	174.7
于冉清	64.5	75.2	139.7
于冉晴	24.5	75.2	99.7
于云松	76	84.9	160.9
于佳茗	61	83.8	144.8
于禹象	60	89.5	149.5
于生琴	71.5	85.5	157.0
于禹翔	20	89.5	109.5
于诺	25.5	68.6	94.1
于云苏	77	91.8	168.8
于云军	75	94.4	169.4
于云君	76	74.6	150.6
于翠香	96	76.9	172.9
于红三	95	84.2	179.2
于贞惠	60	89.5	149.5
于云思	95	94.4	189.4
于榆奇	60	94.5	154.5
于梓桉	60	88.7	148.7
于材博	78	65.7	143.7
于奕安	22	87.6	109.6
于佩	96	86.4	182.4
于沛	96	86.4	182.4
于培	20	74.2	94.2
于佳懿	21	83.9	104.9
于小茗	72	92.7	164.7
于银蕊	71	86.1	157.1
于禹溪	60	79.1	139.1
于会勤	78	87.2	165.2
于祥楠	72	75.9	147.9
于一凡	62	78.8	140.8
于菊红	76	76.9	152.9
于若博	75	75.8	150.8
于镓隆	62	88.8	150.8
于楚君	61	85.2	146.2
于全胜	62.5	81.3	143.8
于一樊	23	72.5	95.5
于东云	76	83.8	159.8
于艳知	21	82.8	103.8
于一帆	63.5	72.2	135.7
于萃平	77	70.8	147.8
于珂若	60	96.3	156.3
于茼博	77	87.3	164.3
于基翔	20	75.8	95.8
于兵兵	96	71.2	167.2
于安慧	62	82.2	144.2
于胆涵	60	81.3	141.3
于贤顺	74.5	76.7	151.2
于丽莹	22	82.6	104.6
于庆谊	62	81.4	143.4
于一锋	63	72.5	135.5
于化博	96	76.8	172.8
于祥栋	70	75.8	145.8
于永灿	61	81.0	142.0
于珂然	70	88.8	158.8
于康名	78.5	70.4	148.9
于一菲	22	83.9	105.9
于初鹏	100	72.9	172.9
于记晴	20	88.8	108.8
于纳然	60	88.8	148.8
于志儒	62	68.9	130.9
于乙鑫	62	75.8	137.8
于伯龙	62	68.9	130.9
于研涵	75	89.5	164.5
于俪芹	20	89.5	109.5
于曦冉	22	82.5	104.5
于宏华	94	80.7	174.7
于彦钰	70	81.1	151.1
于剑伟	64	80.4	144.4
于小丫	63	81.0	144.0
于丽君	23	80.4	103.4
于娅冉	23	71.6	94.6
于娅然	60	75.8	135.8
于丽鹃	23.5	72.3	95.8
于丽娟	21	82.4	103.4
于锦萌	73	74.3	147.3
于苗博	92	75.8	167.8
于涵懿	62	91.8	153.8
于子灵	63.5	78.6	142.1
于连泉	61	76.9	137.9
于思淼	95	89.5	184.5
于锡尧	72.5	76.9	149.4
于娅汝	60.5	83.2	143.7
于娅如	63.5	70.4	133.9
于腓	98	83.9	181.9
于雯希	93	74.6	167.6
于溪琮	99.5	74.4	173.9
于陡涵	64.5	76.7	141.2
于宁堍	23	78.2	101.2
于纭萩	62	83.1	145.1
于豪凡	96.5	73.7	170.2
于翌竣	60	75.8	135.8
于唯	20	74.2	94.2
于冏然	20	91.8	111.8
于心悴	92	76.8	168.8
于柔茜	70	89.5	159.5
于星月	70	90.0	160.0
于凯旋	70	86.3	156.3
于旭洁	77	74.2	151.2
于星泽	98	82.0	180.0
于焉瑞	62	75.2	137.2
于珉涵	96	79.0	175.0
于千博	97	92.7	189.7
于久占	70.5	88.6	159.1
于熙琳	78	87.2	165.2
于振国	20	80.4	100.4
于熙霖	93	89.6	182.6
于煦潼	96	89.6	185.6
于祺然	72	87.4	159.4
于碧君	76	85.6	161.6
于美惠	92	89.5	181.5
于姝绮	70	79.1	149.1
于云翔	62	87.3	149.3
于向奎	64	82.0	146.0
于发涵	94	87.3	181.3
于然彪	95	86.3	181.3
于向可	77	72.4	149.4
于旭晗	25.5	70.1	95.6
于鑫浩	98	78.0	176.0
于熙灵	63.5	83.3	146.8
于先博	97.5	81.3	178.8
于良宏	64	71.2	135.2
于然斌	95	86.3	181.3
于博钥	98.5	82.9	181.4
于博跃	60	89.5	149.5
于博约	60	94.4	154.4
于博曰	63	84.0	147.0
于子羽	61	74.9	135.9
于博远	61	89.8	150.8
于紫霞	95.5	80.4	175.9
于博圆	62	86.9	148.9
于博园	62	86.9	148.9
于博袁	60	87.2	147.2
于博元	78	84.0	162.0
于子俞	95	87.0	182.0
于博渊	94	87.3	181.3
于金怡	63.5	77.5	141.0
于作霖	97	68.9	165.9
于博裕	97	86.9	183.9
于紫溪	97	75.2	172.2
于广翔	24.5	76.7	101.2
于冬至	21	77.0	98.0
于梓萱	63	75.4	138.4
于浩圳	63.5	70.4	133.9
于适涵	61	83.5	144.5
于梓东	61	66.5	127.5
于鞠熙	78	73.8	151.8
于桐雪	75	96.3	171.3
于博赠	60	87.7	147.7
于博增	63.5	81.4	144.9
于滢爨	95.5	75.3	170.8
于莲溪	77	74.0	151.0
于博泽	93	89.8	182.8
于子庸	62	83.7	145.7
于爱玲	20	86.7	106.7
于艺聪	70.5	89.1	159.6
于哑涵	60	75.8	135.8
于梓莼	60.5	80.4	140.9
于奥哲	20	86.7	106.7
于然昕	61	84.9	145.9
于室涵	95	89.5	184.5
于博允	63	84.0	147.0
于博匀	78	84.0	162.0
于博云	94	87.3	181.3
于博耘	92	87.2	179.2
于博悦	95	86.3	181.3
于博月	78	84.0	162.0
于博岳	76	89.8	165.8
于芸欣	60.5	90.9	151.4
于博辉	95.5	81.4	176.9
于楚然	72	87.4	159.4
于博惠	94	87.3	181.3
于芷菡	62	84.3	146.3
于中胜	64	76.8	140.8
于博焕	62	86.9	148.9
于博涣	94	86.9	180.9
于然升	91	84.0	175.0
于博煌	62	86.9	148.9
于耍涵	95	89.5	184.5
于然生	91.5	80.5	172.0
于博火	63	84.0	147.0
于博机	75.5	88.3	163.8
于博基	60	86.3	146.3
于建豪	75	79.1	154.1
于春华	95	79.1	174.1
于博会	94	86.9	180.9
于建合	77	87.6	164.6
于晓喻	62.5	76.9	139.4
于晓宇	22	72.8	94.8
于建涵	75	89.5	164.5
于博欢	94	91.8	185.8
于博淮	94	87.3	181.3
于甲隆	21	81.0	102.0
于博槐	78	87.7	165.7
于博化	95	84.0	179.0
于鹤刖	98.5	78.6	177.1
于博华	95	87.7	182.7
于予婷	24	76.8	100.8
于无霜	93	89.8	182.8
于云溥	95	87.7	182.7
于扬帆	61	74.6	135.6
于泽宁	62	74.0	136.0
于肖兰	60	88.4	148.4
于顺涵	97	87.3	184.3
于傲然	62	87.4	149.4
于秀丽	65	72.9	137.9
于哲冉	22	91.0	113.0
于哲然	60	88.8	148.8
于豪博	96	79.0	175.0
于桎楼	62	83.1	145.1
于立志	21	83.9	104.9
于思斯	88	89.5	177.5
于海然	95	75.8	170.8
于平伟	64	75.9	139.9
于籽蓬	23	82.0	105.0
于云龙	60.5	88.3	148.8
于哲蕊	20.5	87.9	108.4
于连红	61	76.9	137.9
于纯然	88	88.8	176.8
于静雯	97.5	76.9	174.4
于豁然	73	80.8	153.8
于扁涵	92	89.5	181.5
于川顺	90	92.7	182.7
于新舒	90	87.4	177.4
于新淑	97	87.4	184.4
于红涛	95.5	71.8	167.3
于若粞	70	75.8	145.8
于云生	98.5	80.5	179.0
于云升	98	84.0	182.0
于卿博	75	75.8	150.8
于博樱	75	89.5	164.5
于颂然	72	87.4	159.4
于俊楠	20	81.1	101.1
于蔓榕	62	74.0	136.0
于斯祺	72	86.9	158.9
于馨妮	60.5	87.5	148.0
于泳然	95	89.5	184.5
于子锡	96	71.8	167.8
于如海	100.5	70.1	170.6
于非然	96	83.8	179.8
于扬泽	61	85.4	146.4
于露希	95.5	78.6	174.1
于柯涵	75	89.5	164.5
于顺冉	63.5	80.5	144.0
于顺然	90	87.3	177.3
于良俊	25	69.2	94.2
于芯慈	72	84.3	156.3
于悦灵	62	78.2	140.2
于子闻	95.5	78.0	173.5
于云佳	76	84.9	160.9
于惊鸣	78.5	75.4	153.9
于贞贵	20	89.5	109.5
于迪明	61	84.9	145.9
于本溪	77	72.0	149.0
于艺年	23.5	78.6	102.1
于优懿	23	74.8	97.8
于文奇	76	84.0	160.0
于付然	99.5	75.2	174.7
于栩婕	60	96.3	156.3
于雪琴	77	75.9	152.9
于栩婧	60	96.3	156.3
于梦洁	77	79.4	156.4
于析博	76	83.8	159.8
于熔呈	22	85.6	107.6
于思程	60	89.5	149.5
于茄	60	74.2	134.2
于瑞仙	90	70.8	160.8
于益博	60	88.8	148.8
于子旎	77	83.7	160.7
于溪露	95	82.7	177.7
于宁桂	23	78.2	101.2
于子煜	63	80.8	143.8
于思朝	88	89.5	177.5
于子烨	63.5	78.0	141.5
于子炫	60	87.0	147.0
于树蕙	64	75.6	139.6
于闪闪	89	83.6	172.6
于改欣	64	80.6	144.6
于思辰	63	78.2	141.2
于勇强	21	76.9	97.9
于子煊	63	80.8	143.8
于美心	95	90.0	185.0
于继皓	60	95.1	155.1
于寒然	97	87.3	184.3
于雨山	60	85.8	145.8
于子煦	98	80.8	178.8
于嘉威	21	76.9	97.9
于柠己	20	95.0	115.0
于美幸	95.5	71.1	166.6
于子祺	78	80.8	158.8
于子祯	63.5	78.0	141.5
于碧莞	79.5	74.4	153.9
于鹏鸿	95	83.3	178.3
于龙齿	22	74.0	96.0
于铁博	95	86.6	181.6
于洪刚	96	83.6	179.6
于音涵	60	89.5	149.5
于剑然	92.5	76.7	169.2
于淳玢	92	94.4	186.4
于云轩	60	87.2	147.2
于智冉	23.5	80.5	104.0
于天旭	22	81.5	103.5
于延铜	62	80.7	142.7
于博有	60.5	91.3	151.8
于加哲	23	87.8	110.8
于嘉栋	64	79.0	143.0
于博宇	60.5	91.3	151.8
于雯鹤	92	89.5	181.5
于玉宸	73	87.8	160.8
于博语	78	87.7	165.7
于来骏	62	86.1	148.1
于冰博	94.5	81.3	175.8
于颢涵	75	86.6	161.6
于久冉	20.5	88.6	109.1
于志圳	22	79.9	101.9
于尊然	90	87.3	177.3
于溪童	99	79.0	178.0
于凌春	61	74.3	135.3
于霆轩	63	80.6	143.6
于锦龙	62	79.4	141.4
于晓渔	62	74.0	136.0
于昭硕	20	79.1	99.1
于昌松	73	87.9	160.9
于樱姬	61	82.7	143.7
于彩新	90	75.9	165.9
于洒涵	92	88.8	180.8
于泽羊	62	69.0	131.0
于茂蓬	60.5	80.4	140.9
于绑涵	94	87.4	181.4
于雨点	94	86.1	180.1
于素霞	98.5	79.1	177.6
于林然	71	83.8	154.8
于伟强	20	80.4	100.4
于雨航	92.5	89.0	181.5
于涟微	93.5	83.3	176.8
于领然	64	79.0	143.0
于烁馕	21	78.1	99.1
于蓝宇	23	82.8	105.8
于婉可	23	71.6	94.6
于饺涵	79.5	76.7	156.2
于蓝雨	75.5	87.5	163.0
于斌	95	74.2	169.2
于彬	60	74.2	134.2
于砺博	60	95.1	155.1
于珏霖	62	79.5	141.5
于博箴	78.5	81.4	159.9
于素仙	90	91.0	181.0
于胜辉	98.5	81.4	179.9
于泊君	78	78.2	156.2
于胜焕	62	86.9	148.9
于恩民	62	91.0	153.0
于博智	62	87.3	149.3
于子漾	92.5	88.7	181.2
于博治	92	94.4	186.4
于然烨	63	87.7	150.7
于冬泽	61	81.0	142.0
于亮亮	20.5	82.0	102.5
于声博	98	80.8	178.8
于子扬	63	80.8	143.8
于紫桐	70	88.7	158.7
于博中	63	84.0	147.0
于博钟	95	93.9	188.9
于博忠	61	84.9	145.9
于嘉锡	72	79.4	151.4
于博洲	92	87.2	179.2
于士铭	91.5	78.0	169.5
于梓安	23.5	70.4	93.9
于博宙	96	84.9	180.9
于兴博	96.5	76.7	173.2
于子颜	75	91.7	166.7
于嫣然	64	79.0	143.0
于子炎	60	82.1	142.1
于梓翱	71	81.5	152.5
于广玲	23	80.6	103.6
于恩美	61	74.3	135.3
于菱飞	76	76.9	152.9
于子严	75	84.0	159.0
于载哲	60	86.7	146.7
于博竹	75.5	91.3	166.8
于广龙	21	80.7	101.7
于韬懿	20	80.3	100.3
于子涯	94	92.7	186.7
于子亚	60	82.1	142.1
于博柱	75	94.4	169.4
于沐夏	60.5	89.0	149.5
于钰笙	72	86.9	158.9
于子迅	60	94.9	154.9
于轩然	60	88.8	148.8
于子汛	93	83.1	176.1
于习雄	92	75.8	167.8
于鸦涵	64.5	76.7	141.2
于海丞	98.5	70.4	168.9
于梓傲	22	75.9	97.9
于常伟	60	80.4	140.4
于竟云	75	75.8	150.8
于子绚	97	92.7	189.7
于嫣瑞	61.5	82.0	143.5
于博枝	76	84.9	160.9
于崇然	88	75.8	163.8
于博之	63	84.0	147.0
于博知	61	84.9	145.9
于博植	77	87.3	164.3
于土土	23	81.0	104.0
于烁涵	60	81.3	141.3
于博志	61	74.6	135.6
于中宗	61	84.0	145.0
于葛博	79.5	76.7	156.2
于汲	96	86.4	182.4
于芝茗	60	88.8	148.8
于程	20	97.1	117.1
于瑜鉴	92	81.8	173.8
于珈艺	60	89.5	149.5
于稼龙	21	80.7	101.7
于葆桐	63	80.6	143.6
于楚	60	91.8	151.8
于葆童	74.5	76.7	151.2
于葆彤	21	78.8	99.8
于一蕾	21	75.8	96.8
于饼涵	96.5	76.7	173.2
于崇	88	74.2	162.2
于冲	89	86.4	175.4
于岩岩	23	84.3	107.3
于一莱	22	83.9	105.9
于丽艳	20	73.8	93.8
于简	61	84.3	145.3
于梦星	71	76.9	147.9
于宇臻	22	74.2	96.2
于芮溪	62	84.3	146.3
于晨	88	74.2	162.2
于敬博	77	87.4	164.4
于佳	61	86.4	147.4
于宇哲	25	71.3	96.3
于珍喜	60	88.8	148.8
于英毅	63	75.4	138.4
于一德	23	72.5	95.5
于朝	88	97.1	185.1
于超	88	97.1	185.1
于嘉	63	83.9	146.9
于哲博	60	88.8	148.8
于丽燕	22	81.1	103.1
于颢然	70	86.6	156.6
于水金	96	84.0	180.0
于炎萎	20	88.1	108.1
于军博	75	89.5	164.5
于若雪	75	80.4	155.4
于英辉	78	75.4	153.4
于桂荣	62	84.3	146.3
于赫泽	76	79.0	155.0
于义涵	77	87.4	164.4
于新冉	60.5	91.3	151.8
于果果	63	84.3	147.3
于新然	90	87.4	177.4
于忻	96	86.4	182.4
于依竹	22	85.6	107.6
于平然	99.5	75.2	174.7
于泓松	78.5	71.8	150.3
于嘉凝	77	79.4	156.4
于露云	92	95.1	187.1
于霏然	97.5	76.9	174.4
于馨岚	60	95.1	155.1
于思善	88	89.5	177.5
于钡	91	88.1	179.1
于弘一	64	76.1	140.1
于烨烨	21.5	82.0	103.5
于新瑞	91.5	81.4	172.9
于新蕊	70	87.7	157.7
于桂然	70	88.8	158.8
于瑛艳	21.5	83.1	104.6
于庆梓	64	80.4	144.4
于鹏涛	95.5	72.3	167.8
于若雅	60	75.8	135.8
于乙臻	23.5	71.1	94.6
于娅楠	22	75.9	97.9
于文慧	94	72.4	166.4
于指涵	95	88.8	183.8
于策博	77	87.3	164.3
于儆	63	88.1	151.1
于硕琳	24.5	74.4	98.9
于亦敏	65.5	70.1	135.6
于雄博	94	87.3	181.3
于硕窿	21	79.0	100.0
于臬然	70	88.8	158.8
于辉然	99.5	76.7	176.2
于伍洋	65	71.3	136.3
于炳怀	61	83.9	144.9
于熙梦	78.5	81.4	159.9
于锦怡	64	72.5	136.5
于熙檬	75	87.7	162.7
于圊莲	70.5	80.4	150.9
于熙萌	78.5	81.4	159.9
于婷婷	22	87.3	109.3
于恂	95	97.1	192.1
于怡	21	70.3	91.3
于熙美	92	86.7	178.7
于小博	97	92.7	189.7
于小波	95	87.0	182.0
于倩	88	97.1	185.1
于语晗	23	78.4	101.4
于书然	88	88.8	176.8
于文华	93.5	86.4	179.9
于书冉	62	91.0	153.0
于亮开	20	89.5	109.5
于锡淮	97.5	76.9	174.4
于质彬	24	80.4	104.4
于夏溪	62	84.3	146.3
于易涵	61	83.8	144.8
于昶博	60	89.5	149.5
于永君	76	83.9	159.9
于心展	63	79.3	142.3
于文倪	98	79.3	177.3
于文妮	61	84.0	145.0
于瑞林	71	79.5	150.5
于瑞琳	74.5	74.4	148.9
于月明	76	84.0	160.0
于芮斯	60	88.8	148.8
于芮思	61	74.3	135.3
于熙媛	62	87.4	149.4
于利芸	25.5	69.1	94.6
于冰溪	95	75.7	170.7
于金云	96	83.8	179.8
于博地	60.5	91.3	151.8
于中然	64	76.8	140.8
于博帝	60	94.4	154.4
于赢政	20.5	87.5	108.0
于博迪	62	87.3	149.3
于镌刻	89	89.1	178.1
于王权	24	80.5	104.5
于恨涵	92	88.8	180.8
于博灯	60.5	88.3	148.8
于日东	21	84.0	105.0
于嘉宇	22	79.4	101.4
于博德	63.5	81.4	144.9
于博得	95	86.3	181.3
于欣岚	21	83.8	104.8
于然松	71	84.9	155.9
于麦多	63.5	70.4	133.9
于险峰	95	89.5	184.5
于建新	70	81.1	151.1
于嘉樱	63	81.4	144.4
于嘉莹	62	86.0	148.0
于苡然	70	75.8	145.8
于疫涵	75	89.5	164.5
于娇茜	64.5	76.7	141.2
于博卿	75	86.3	161.3
于锦均	62	68.9	130.9
于应然	63	80.8	143.8
于博淼	94	87.3	181.3
于德博	64.5	76.7	141.2
于骐博	76	83.5	159.5
于翌霖	63.5	71.0	134.5
于芫浩	75	96.3	171.3
于诵涵	99	79.0	178.0
于姨涵	60	89.5	149.5
于万炎	61	78.8	139.8
于博懋	76	89.8	165.8
于钰彤	60	94.5	154.5
于家锿	73.5	79.1	152.6
于晨航	95	88.7	183.7
于然中	63	84.0	147.0
于然忠	61	84.9	145.9
于晨涵	95	75.8	170.8
于力敏	60	97.2	157.2
于骋舟	62	69.0	131.0
于冉蒙	61	86.6	147.6
于展世	62	91.0	153.0
于祉梁	21	76.9	97.9
于退涵	62	87.4	149.4
于科然	70	89.5	159.5
于然之	63	84.0	147.0
于凤锦	97	79.4	176.4
于家豪	77	84.3	161.3
于青溪	95	88.1	183.1
于椿东	60	94.5	154.5
于霖熙	95	80.2	175.2
于琳泉	75	86.7	161.7
于冉民	62	80.9	142.9
于冉明	61	88.9	149.9
于永珅	98	87.8	185.8
于腴骁	92.5	78.6	171.1
于冉铭	62	72.0	134.0
于亭然	60	89.5	149.5
于魁癃	21	79.0	100.0
于载颉	70.5	88.5	159.0
于云汉	95.5	81.4	176.9
于朝鲜	89	89.8	178.8
于善博	97	87.3	184.3
于云秋	95	94.4	189.4
于珉博	96	79.0	175.0
于云寒	94	87.3	181.3
于龙飞	64	72.5	136.5
于云清	94	87.3	181.3
于云海	92	86.3	178.3
于庭涵	60	88.8	148.8
于云青	96	84.9	180.9
于云沁	93	84.9	177.9
于翠苗	98	78.4	176.4
于云琴	77	86.9	163.9
于高博	75	88.8	163.8
于凌睿	62	84.3	146.3
于泽茗	78	80.8	158.8
于韵琪	20	86.4	106.4
于曼丽	61	75.2	136.2
于高升	72	83.9	155.9
于云强	75	86.3	161.3
于悦名	98.5	70.4	168.9
于荧傥	24	81.8	105.8
于禹霜	63	82.0	145.0
于春岚	60	89.5	149.5
于升煜	64.5	75.1	139.6
于云红	92	94.4	186.4
于云恒	92	87.2	179.2
于惟博	62	87.3	149.3
于云鹤	92	89.5	181.5
于黎博	64.5	76.7	141.2
于红云	92	89.5	181.5
于卓尔	20	88.1	108.1
于云豪	95	87.7	182.7
于云浩	92	86.3	178.3
于一锡	63.5	71.1	134.6
于李博	63	65.7	128.7
于坤焱	21	83.8	104.8
于一熙	62	76.2	138.2
于傲雪	62	86.9	148.9
于黎昕	21	78.8	99.8
于一钞	60	87.5	147.5
于泊宁	60	79.1	139.1
于纪鑫	70	82.3	152.3
于禹鹏	60.5	79.1	139.6
于佳慧	75	85.5	160.5
于珈玄	77	91.0	168.0
于夏琮	60	83.3	143.3
于思越	60	89.5	149.5
于彦强	61	76.9	137.9
于梦姚	21	76.9	97.9
于思源	95	79.1	174.1
于思远	63	82.0	145.0
于偲廷	60.5	83.2	143.7
于楚涵	77	87.4	164.4
于颢宇	23.5	78.6	102.1
于永敦	64.5	75.2	139.7
于鹏宇	62	78.1	140.1
于展博	60	88.8	148.8
于奕潼	77	79.5	156.5
于祥博	95	75.8	170.8
于宸瑶	62	83.1	145.1
于友奥	24.5	75.1	99.6
于涵蓄	75.5	88.3	163.8
于逸然	64.5	76.7	141.2
于一齿	23	72.5	95.5
于喻欣	71	84.9	155.9
